point_timestamp,point_value,,,
14-07-2019,6,,,
15-07-2019,7,,,
16-07-2019,6,,,
17-07-2019,6,,,
18-07-2019,7,,,
19-07-2019,6,,,
20-07-2019,7,,,
21-07-2019,6,,,
22-07-2019,6,,,
23-07-2019,6,,,
24-07-2019,6,,,
25-07-2019,6,,,
26-07-2019,6,,,
27-07-2019,6,,,
28-07-2019,6,,,
29-07-2019,6,,,
30-07-2019,6,,,
31-07-2019,7,,,
01-08-2019,6,,,
02-08-2019,6,,,
03-08-2019,6,,,
04-08-2019,6,,,
05-08-2019,7,,,
06-08-2019,6,,,
07-08-2019,6,,,
08-08-2019,6,,,
09-08-2019,6,,,
10-08-2019,6,,,
11-08-2019,6,,,
12-08-2019,7,,,
13-08-2019,6,,,
14-08-2019,7,,,
15-08-2019,6,,,
16-08-2019,7,,,
17-08-2019,7,,,
18-08-2019,6,,,
19-08-2019,7,,,
20-08-2019,6,,,
21-08-2019,7,,,
22-08-2019,7,,,
23-08-2019,6,,,
24-08-2019,6,,,
25-08-2019,6,,,
26-08-2019,6,,,
27-08-2019,7,,,
28-08-2019,6,,,
29-08-2019,6,,,
30-08-2019,7,,,
31-08-2019,6,,,
01-09-2019,6,,,
02-09-2019,6,,,
03-09-2019,6,,,
04-09-2019,7,,,
05-09-2019,6,,,
06-09-2019,7,,,
07-09-2019,7,,,
08-09-2019,6,,,
09-09-2019,7,,,
10-09-2019,7,,,
11-09-2019,6,,,
12-09-2019,6,,,
13-09-2019,6,,,
14-09-2019,6,,,
15-09-2019,6,,,
16-09-2019,6,,,
17-09-2019,6,,,
18-09-2019,8,,,
19-09-2019,7,,,
20-09-2019,6,,,
21-09-2019,6,,,
22-09-2019,7,,,
23-09-2019,8,,,
24-09-2019,7,,,
25-09-2019,6,,,
26-09-2019,6,,,
27-09-2019,6,,,
28-09-2019,7,,,
29-09-2019,6,,,
30-09-2019,6,,,
01-10-2019,6,,,
02-10-2019,6,,,
03-10-2019,6,,,
04-10-2019,7,,,
05-10-2019,6,,,
06-10-2019,7,,,
07-10-2019,7,,,
08-10-2019,6,,,
09-10-2019,6,,,
10-10-2019,7,,,
11-10-2019,6,,,
12-10-2019,6,,,
13-10-2019,6,,,
14-10-2019,8,,,
15-10-2019,8,,,
16-10-2019,8,,,
17-10-2019,6,,,
18-10-2019,7,,,
19-10-2019,6,,,
20-10-2019,6,,,
21-10-2019,8,,,
22-10-2019,6,,,
23-10-2019,7,,,
24-10-2019,7,,,
25-10-2019,8,,,
26-10-2019,7,,,
27-10-2019,8,,,
28-10-2019,7,,,
29-10-2019,7,,,
30-10-2019,8,,,
31-10-2019,8,,,
01-11-2019,7,,,
02-11-2019,8,,,
03-11-2019,7,,,
04-11-2019,7,,,
05-11-2019,7,,,
06-11-2019,7,,,
07-11-2019,8,,,
08-11-2019,7,,,
09-11-2019,7,,,
10-11-2019,8,,,
11-11-2019,7,,,
12-11-2019,7,,,
13-11-2019,7,,,
14-11-2019,8,,,
15-11-2019,7,,,
16-11-2019,8,,,
17-11-2019,7,,,
18-11-2019,8,,,
19-11-2019,8,,,
20-11-2019,8,,,
21-11-2019,7,,,
22-11-2019,7,,,
23-11-2019,8,,,
24-11-2019,8,,,
25-11-2019,8,,,
26-11-2019,7,,,
27-11-2019,8,,,
28-11-2019,8,,,
29-11-2019,7,,,
30-11-2019,7,,,
01-12-2019,7,,,
02-12-2019,8,,,
03-12-2019,7,,,
04-12-2019,8,,,
05-12-2019,7,,,
06-12-2019,8,,,
07-12-2019,7,,,
08-12-2019,7,,,
09-12-2019,7,,,
10-12-2019,7,,,
11-12-2019,8,,,
12-12-2019,8,,,
13-12-2019,8,,,
14-12-2019,8,,,
15-12-2019,7,,,
16-12-2019,8,,,
17-12-2019,7,,,
18-12-2019,8,,,
19-12-2019,7,,,
20-12-2019,8,,,
21-12-2019,7,,,
22-12-2019,7,,,
23-12-2019,8,,,
24-12-2019,7,,,
25-12-2019,7,,,
26-12-2019,7,,,
27-12-2019,7,,,
28-12-2019,8,,,
29-12-2019,8,,,
30-12-2019,8,,,
31-12-2019,7,,,
01-01-2020,8,,,
02-01-2020,8,,,
03-01-2020,8,,,
04-01-2020,8,,,
05-01-2020,7,,,
06-01-2020,8,,,
07-01-2020,7,,,
08-01-2020,7,,,
09-01-2020,7,,,
10-01-2020,8,,,
11-01-2020,7,,,
12-01-2020,7,,,
13-01-2020,7,,,
14-01-2020,7,,,
15-01-2020,8,,,
16-01-2020,7,,,
17-01-2020,7,,,
18-01-2020,7,,,
19-01-2020,8,,,
20-01-2020,7,,,
21-01-2020,7,,,
22-01-2020,7,,,
23-01-2020,7,,,
24-01-2020,7,,,
25-01-2020,7,,,
26-01-2020,7,,,
27-01-2020,7,,,
28-01-2020,8,,,
29-01-2020,7,,,
30-01-2020,8,,,
31-01-2020,8,,,
01-02-2020,8,,,
02-02-2020,8,,,
03-02-2020,7,,,
04-02-2020,7,,,
05-02-2020,7,,,
06-02-2020,8,,,
07-02-2020,8,,,
08-02-2020,7,,,
09-02-2020,8,,,
10-02-2020,7,,,
11-02-2020,7,,,
12-02-2020,7,,,
13-02-2020,8,,,
14-02-2020,7,,,
15-02-2020,7,,,
16-02-2020,8,,,
17-02-2020,7,,,
18-02-2020,8,,,
19-02-2020,8,,,
20-02-2020,8,,,
21-02-2020,7,,,
22-02-2020,7,,,
23-02-2020,7,,,
24-02-2020,7,,,
25-02-2020,7,,,
26-02-2020,8,,,
27-02-2020,7,,,
28-02-2020,7,,,
29-02-2020,7,,,
01-03-2020,8,,,
02-03-2020,8,,,
03-03-2020,8,,,
04-03-2020,8,,,
05-03-2020,8,,,
06-03-2020,7,,,
07-03-2020,7,,,
08-03-2020,7,,,
09-03-2020,7,,,
10-03-2020,8,,,
11-03-2020,7,,,
12-03-2020,7,,,
13-03-2020,7,,,
14-03-2020,7,,,
15-03-2020,7,,,
16-03-2020,7,,,
17-03-2020,8,,,
18-03-2020,8,,,
19-03-2020,7,,,
20-03-2020,7,,,
21-03-2020,7,,,
22-03-2020,7,,,
23-03-2020,7,,,
24-03-2020,7,,,
25-03-2020,7,,,
26-03-2020,7,,,
27-03-2020,7,,,
28-03-2020,8,,,
29-03-2020,7,,,
30-03-2020,7,,,
31-03-2020,7,,,
01-04-2020,8,,,
02-04-2020,7,,,
03-04-2020,7,,,
04-04-2020,8,,,
05-04-2020,8,,,
06-04-2020,8,,,
07-04-2020,8,,,
08-04-2020,7,,,
09-04-2020,7,,,
10-04-2020,7,,,
11-04-2020,7,,,
12-04-2020,7,,,
13-04-2020,7,,,
14-04-2020,7,,,
15-04-2020,7,,,
16-04-2020,7,,,
17-04-2020,7,,,
18-04-2020,7,,,
19-04-2020,7,,,
20-04-2020,7,,,
21-04-2020,7,,,
22-04-2020,7,,,
23-04-2020,7,,,
24-04-2020,8,,,
25-04-2020,7,,,
26-04-2020,7,,,
27-04-2020,7,,,
28-04-2020,7,,,
29-04-2020,7,,,
30-04-2020,7,,,
01-05-2020,7,,,
02-05-2020,7,,,
03-05-2020,7,,,
04-05-2020,7,,,
05-05-2020,7,,,
06-05-2020,7,,,
07-05-2020,7,,,
08-05-2020,7,,,
09-05-2020,7,,,
10-05-2020,7,,,
11-05-2020,8,,,
12-05-2020,7,,,
13-05-2020,7,,,
14-05-2020,7,,,
15-05-2020,7,,,
16-05-2020,8,,,
17-05-2020,7,,,
18-05-2020,7,,,
19-05-2020,7,,,
20-05-2020,7,,,
21-05-2020,7,,,
22-05-2020,8,,,
23-05-2020,8,,,
24-05-2020,7,,,
25-05-2020,7,,,
26-05-2020,7,,,
27-05-2020,7,,,
28-05-2020,7,,,
29-05-2020,7,,,
30-05-2020,7,,,
31-05-2020,7,,,
01-06-2020,7,,,
02-06-2020,7,,,
03-06-2020,8,,,
04-06-2020,7,,,
05-06-2020,7,,,
06-06-2020,7,,,
07-06-2020,7,,,
08-06-2020,7,,,
09-06-2020,7,,,
10-06-2020,7,,,
11-06-2020,7,,,
12-06-2020,7,,,
13-06-2020,7,,,
14-06-2020,7,,,
15-06-2020,7,,,
16-06-2020,7,,,
17-06-2020,7,,,
18-06-2020,7,,,
19-06-2020,7,,,
20-06-2020,7,,,
21-06-2020,7,,,
22-06-2020,7,,,
23-06-2020,7,,,
24-06-2020,8,,,
25-06-2020,7,,,
26-06-2020,7,,,
27-06-2020,8,,,
28-06-2020,7,,,
29-06-2020,7,,,
30-06-2020,8,,,
01-07-2020,7,,,
02-07-2020,7,,,
03-07-2020,8,,,
04-07-2020,7,,,
05-07-2020,7,,,
06-07-2020,7,,,
07-07-2020,7,,,
08-07-2020,7,,,
09-07-2020,7,,,
10-07-2020,7,,,
11-07-2020,7,,,
12-07-2020,7,,,
13-07-2020,7,,,
14-07-2020,7,,,
15-07-2020,7,,,
16-07-2020,7,,,
17-07-2020,7,,,
18-07-2020,7,,,
19-07-2020,7,,,
20-07-2020,7,,,
21-07-2020,7,,,
22-07-2020,7,,,
23-07-2020,7,,,
24-07-2020,7,,,
25-07-2020,7,,,
26-07-2020,7,,,
27-07-2020,7,,,
28-07-2020,7,,,
29-07-2020,7,,,
30-07-2020,7,,,
31-07-2020,7,,,
01-08-2020,7,,,
02-08-2020,8,,,
03-08-2020,7,,,
04-08-2020,7,,,
05-08-2020,7,,,
06-08-2020,7,,,
07-08-2020,7,,,
08-08-2020,8,,,
09-08-2020,7,,,
10-08-2020,7,,,
11-08-2020,8,,,
12-08-2020,7,,,
13-08-2020,7,,,
14-08-2020,7,,,
15-08-2020,7,,,
16-08-2020,8,,,
17-08-2020,7,,,
18-08-2020,7,,,
19-08-2020,7,,,
20-08-2020,8,,,
21-08-2020,8,,,
22-08-2020,7,,,
23-08-2020,8,,,
24-08-2020,8,,,
25-08-2020,8,,,
26-08-2020,7,,,
27-08-2020,7,,,
28-08-2020,8,,,
29-08-2020,7,,,
30-08-2020,7,,,
31-08-2020,7,,,
01-09-2020,7,,,
02-09-2020,7,,,
03-09-2020,7,,,
04-09-2020,7,,,
05-09-2020,7,,,
06-09-2020,8,,,
07-09-2020,8,,,
08-09-2020,7,,,
09-09-2020,7,,,
10-09-2020,7,,,
11-09-2020,7,,,
12-09-2020,7,,,
13-09-2020,7,,,
14-09-2020,7,,,
15-09-2020,7,,,
16-09-2020,7,,,
17-09-2020,7,,,
18-09-2020,7,,,
19-09-2020,8,,,
20-09-2020,7,,,
21-09-2020,7,,,
22-09-2020,7,,,
23-09-2020,7,,,
24-09-2020,7,,,
25-09-2020,7,,,
26-09-2020,7,,,
27-09-2020,8,,,
28-09-2020,7,,,
29-09-2020,7,,,
30-09-2020,7,,,
01-10-2020,7,,,
02-10-2020,7,,,
03-10-2020,7,,,
04-10-2020,8,,,
05-10-2020,7,,,
06-10-2020,7,,,
07-10-2020,7,,,
08-10-2020,7,,,
09-10-2020,7,,,
10-10-2020,7,,,
11-10-2020,7,,,
12-10-2020,7,,,
13-10-2020,7,,,
14-10-2020,7,,,
15-10-2020,8,,,
16-10-2020,7,,,
17-10-2020,7,,,
18-10-2020,7,,,
19-10-2020,7,,,
20-10-2020,7,,,
21-10-2020,7,,,
22-10-2020,7,,,
23-10-2020,7,,,
24-10-2020,7,,,
25-10-2020,7,,,
26-10-2020,7,,,
27-10-2020,7,,,
28-10-2020,7,,,
29-10-2020,7,,,
30-10-2020,8,,,
31-10-2020,7,,,
01-11-2020,7,,,
02-11-2020,7,,,
03-11-2020,7,,,
04-11-2020,8,,,
05-11-2020,7,,,
06-11-2020,7,,,
07-11-2020,7,,,
08-11-2020,8,,,
09-11-2020,7,,,
10-11-2020,8,,,
11-11-2020,7,,,
12-11-2020,7,,,
13-11-2020,7,,,
14-11-2020,7,,,
15-11-2020,7,,,
16-11-2020,7,,,
17-11-2020,7,,,
18-11-2020,7,,,
19-11-2020,7,,,
20-11-2020,7,,,
21-11-2020,7,,,
22-11-2020,7,,,
23-11-2020,7,,,
24-11-2020,7,,,
25-11-2020,7,,,
26-11-2020,7,,,
27-11-2020,7,,,
28-11-2020,8,,,
29-11-2020,7,,,
30-11-2020,7,,,
01-12-2020,7,,,
02-12-2020,7,,,
03-12-2020,7,,,
04-12-2020,7,,,
05-12-2020,7,,,
06-12-2020,8,,,
07-12-2020,7,,,
08-12-2020,8,,,
09-12-2020,7,,,
10-12-2020,7,,,
11-12-2020,7,,,
12-12-2020,7,,,
13-12-2020,7,,,
14-12-2020,7,,,
15-12-2020,7,,,
16-12-2020,8,,,
17-12-2020,7,,,
18-12-2020,7,,,
19-12-2020,7,,,
20-12-2020,7,,,
21-12-2020,8,,,
22-12-2020,7,,,
23-12-2020,7,,,
